timestamp,resolution,playback_mode,buffer,rsrp,thput
2019-09-21 10:59:47.551,5,1,13.100854,-104,66624
2019-09-21 10:59:48.558,5,1,12.087043,-104,90220
2019-09-21 10:59:49.567,5,1,16.126415,-104,59684
2019-09-21 10:59:50.579,5,1,15.115678,-104,80504
2019-09-21 10:59:51.588,5,1,14.104701,-104,84668
2019-09-21 10:59:52.600,5,1,18.431651,-104,76340
2019-09-21 10:59:53.610,5,1,17.421751,-107.5,74952
2019-09-21 10:59:54.620,5,1,16.410362,-111,76340
2019-09-21 10:59:55.633,5,1,20.738233,-111,80504
2019-09-21 10:59:56.642,5,1,19.728118,-111,72176
2019-09-21 10:59:57.654,5,1,18.717035,-111,76340
2019-09-21 10:59:58.667,5,1,20.297175,-111,76340
2019-09-21 10:59:59.675,5,1,19.285864,-111,68012
2019-09-21 11:00:00.688,5,1,20.061208,-111,69400
2019-09-21 11:00:01.699,5,1,19.053974,-111,65236
2019-09-21 11:00:02.708,5,1,18.042136,-111,86056
2019-09-21 11:00:03.719,5,1,21.784676,-111,58296
2019-09-21 11:00:04.730,5,1,20.775511,-111,97160
2019-09-21 11:00:05.739,5,1,19.763892,-111,62460
2019-09-21 11:00:06.748,5,1,18.756043,-111,79116
2019-09-21 11:00:07.758,5,1,17.746112,-111,101324
2019-09-21 11:00:08.769,5,1,16.735461,-111,97184
2019-09-21 11:00:09.779,5,1,15.726125,-111,84668
2019-09-21 11:00:10.791,5,1,14.71485,-111,54536
2019-09-21 11:00:11.802,5,1,13.703133,-111,86056
2019-09-21 11:00:12.812,5,1,12.693448,-111,76340
2019-09-21 11:00:13.821,5,1,11.682136,-111,73564
2019-09-21 11:00:14.832,5,1,10.674099,-111,88832
2019-09-21 11:00:15.838,5,1,13.122473,-111,59684
2019-09-21 11:00:16.844,5,1,19.776796,-111,90220
2019-09-21 11:00:17.856,5,1,18.765255,-111,72176
2019-09-21 11:00:18.870,5,1,17.755821,-111,69400
2019-09-21 11:00:19.878,5,1,21.851797,-111,83280
2019-09-21 11:00:20.886,5,1,20.843256,-111,70788
2019-09-21 11:00:21.898,5,1,19.834145,-111,76340
2019-09-21 11:00:22.907,5,1,18.822445,-111,80504
2019-09-21 11:00:23.920,5,1,23.152092,-111,77728
2019-09-21 11:00:24.926,5,1,22.140777,-111,74952
2019-09-21 11:00:25.934,5,1,21.133866,-111,74952
2019-09-21 11:00:26.942,5,1,20.125915,-111,81892
2019-09-21 11:00:27.955,5,1,20.286802,-111,66624
2019-09-21 11:00:28.965,5,1,19.278937,-111,81892
2019-09-21 11:00:29.973,5,1,22.433263,-111,55520
2019-09-21 11:00:30.980,5,1,21.427362,-111,98548
2019-09-21 11:00:31.989,5,1,20.418353,-111,84668
2019-09-21 11:00:32.997,5,1,24.751049,-111,68012
2019-09-21 11:00:34.008,5,1,23.737341,-111,83280
2019-09-21 11:00:35.018,5,1,22.727805,-111,76340
2019-09-21 11:00:36.026,5,1,21.72043,-111,74952
2019-09-21 11:01:00.815,3,1,3.74495,-110,73564
2019-09-21 11:01:01.825,3,1,9.808825,-110,68012
2019-09-21 11:01:02.836,3,1,8.798634,-110,79116
2019-09-21 11:01:03.845,3,1,8.913215,-110,81892
2019-09-21 11:01:04.855,3,1,7.902701,-110,70788
2019-09-21 11:01:05.865,3,1,12.777318,-110,52744
2019-09-21 11:01:06.874,3,1,11.766877,-110,105488
2019-09-21 11:01:07.886,3,1,10.757089,-110,65236
2019-09-21 11:01:08.896,3,1,9.745952,-110,90220
2019-09-21 11:01:09.904,3,1,8.737151,-110,73564
2019-09-21 11:01:10.919,4,1,9.541907,-110,83280
2019-09-21 11:01:11.930,4,1,13.289688,-110,70788
2019-09-21 11:01:12.940,4,1,12.277953,-110,83280
2019-09-21 11:01:13.951,4,1,11.268417,-110,66624
2019-09-21 11:01:14.968,4,1,10.256988,-110,84668
2019-09-21 11:01:15.976,4,1,9.2417,-110,63848
2019-09-21 11:01:16.986,4,1,8.233209,-110,81892
2019-09-21 11:01:17.995,4,1,7.224277,-110,66624
2019-09-21 11:01:19.006,4,1,6.212078,-110,81892
2019-09-21 11:01:20.016,4,1,5.204631,-110,74952
2019-09-21 11:01:21.025,4,1,7.372443,-110,76340
2019-09-21 11:01:22.035,4,1,6.364739,-110,76340
2019-09-21 11:01:23.045,4,1,10.25415,-110,83280
2019-09-21 11:01:24.057,4,1,16.400689,-110,65236
2019-09-21 11:01:25.068,4,1,15.390648,-110,74952
2019-09-21 11:01:26.078,4,1,20.425789,-110,80504
2019-09-21 11:01:27.090,4,1,19.413058,-110,52744
2019-09-21 11:01:28.100,4,1,22.361561,-110,94384
2019-09-21 11:01:29.109,4,1,21.349055,-110,73564
2019-09-21 11:01:30.121,4,1,20.33971,-110,77728
2019-09-21 11:01:31.127,4,1,20.71384,-110,86056
2019-09-21 11:01:32.139,4,1,19.703503,-110,79116
2019-09-21 11:01:33.151,4,1,18.694378,-110,72176
2019-09-21 11:01:34.160,4,1,17.681031,-110,79116
2019-09-21 11:01:35.171,4,1,16.671435,-110,76340
2019-09-21 11:01:36.182,4,1,24.279133,-110,77728
2019-09-21 11:01:37.192,4,1,23.266888,-110,81892
2019-09-21 11:01:38.204,4,1,23.941773,-110,62460
2019-09-21 11:01:39.212,4,1,22.931666,-110,77728
2019-09-21 11:01:40.222,4,1,21.923068,-110,80504
2019-09-21 11:01:41.233,4,1,25.959849,-110,49968
2019-09-21 11:01:42.242,4,1,28.216351,-110,97160
2019-09-21 11:01:43.254,4,1,27.205706,-110,80504
2019-09-21 11:01:44.262,4,1,26.196104,-110,76340
2019-09-21 11:01:45.273,4,1,25.186695,-110,79116
2019-09-21 11:01:46.286,4,1,26.249391,-110,72176
2019-09-21 11:01:47.296,4,1,25.234165,-110,76768
2019-09-21 11:01:48.309,4,1,24.221962,-110,5552
2019-09-21 11:01:49.320,4,1,28.549365,-110,36088
2019-09-21 11:01:50.329,4,1,27.539086,-110,72176
2019-09-21 11:01:51.342,4,1,30.906087,-110,116592
2019-09-21 11:01:52.352,4,1,34.652608,-110,101324
2019-09-21 11:01:53.360,4,1,33.642202,-110,72176
2019-09-21 11:01:54.366,4,1,32.636778,-110,84668
2019-09-21 11:01:55.377,4,1,35.082184,-110,73564
2019-09-21 11:01:56.388,4,1,34.072741,-110,76340
2019-09-21 11:01:57.395,4,1,33.064204,-110,73564
2019-09-21 11:01:58.407,4,1,32.052125,-110,72176
2019-09-21 11:01:59.420,4,1,31.04368,-110,72176
2019-09-21 11:02:00.426,4,1,30.032836,-110,77728
2019-09-21 11:02:01.435,4,1,31.031476,-110,73564
2019-09-21 11:02:02.445,4,1,30.021559,-110,76340
2019-09-21 11:02:03.458,4,1,34.432213,-110,52744
2019-09-21 11:02:04.468,4,1,33.422574,-110,77728
2019-09-21 11:02:05.479,4,1,32.408954,-110,97160
2019-09-21 11:02:06.491,4,1,31.398975,-110,81892
2019-09-21 11:02:07.504,4,1,30.387517,-110,76340
2019-09-21 11:02:08.514,4,1,29.375617,-110,74952
2019-09-21 11:02:09.528,4,1,28.36086,-110,68012
2019-09-21 11:02:10.538,4,1,27.351631,-110,87444
2019-09-21 11:02:11.547,4,1,26.342506,-110,41640
2019-09-21 11:02:12.556,4,1,25.332127,-110,73564
2019-09-21 11:02:13.567,4,1,24.324446,-110,111040
2019-09-21 11:02:14.576,4,1,23.312238,-110,77728
2019-09-21 11:02:15.587,4,1,22.303908,-110,69400
2019-09-21 11:02:16.596,4,1,21.292352,-110,80504
2019-09-21 11:02:17.607,4,1,20.281106,-110,72176
2019-09-21 11:02:18.620,4,1,19.272699,-110,76340
2019-09-21 11:02:19.629,4,1,18.259196,-110,77728
2019-09-21 11:02:20.637,4,1,39.823711,-110,73564
2019-09-21 11:02:21.646,4,1,38.814604,-110,54132
2019-09-21 11:02:22.658,4,1,37.801719,-110,94384
2019-09-21 11:02:23.667,4,1,36.793702,-110,70788
2019-09-21 11:02:24.679,4,1,50.498513,-110,76340
2019-09-21 11:02:25.690,4,1,49.48606,-110,76340
2019-09-21 11:02:26.697,4,1,48.478117,-110,69400
2019-09-21 11:02:27.709,4,1,47.467167,-110,86056
2019-09-21 11:02:28.720,4,1,46.456805,-110,77728
2019-09-21 11:02:29.730,4,1,45.447013,-110,63848
2019-09-21 11:02:30.740,4,1,44.435953,-110,95772
2019-09-21 11:02:31.751,4,1,43.42832,-110,59684
2019-09-21 11:02:32.762,4,1,42.41434,-110,90220
2019-09-21 11:02:33.773,4,1,41.403885,-110,74952
2019-09-21 11:02:34.779,4,1,40.396544,-110,76340
2019-09-21 11:02:35.792,4,1,39.385698,-110,81892
2019-09-21 11:02:36.807,4,1,38.376028,-110,63848
2019-09-21 11:02:37.814,4,1,37.361833,-110,74952
2019-09-21 11:02:38.824,4,1,36.352305,-110,86056
2019-09-21 11:02:39.835,4,1,35.343914,-110,63848
2019-09-21 11:02:40.844,4,1,34.332217,-110,86056
2019-09-21 11:02:41.854,4,1,33.322801,-110,83280
2019-09-21 11:02:42.863,4,1,32.31304,-110,49968
2019-09-21 11:02:43.875,4,1,31.302442,-110,81892
2019-09-21 11:02:44.885,4,1,30.293239,-110,94384
2019-09-21 11:02:45.896,4,1,29.281403,-110,74952
2019-09-21 11:02:46.908,4,1,28.270064,-110,66624
2019-09-21 11:02:47.916,4,1,27.260556,-110,73564
2019-09-21 11:02:48.926,4,1,26.250417,-110,58296
2019-09-21 11:02:49.939,4,1,25.240476,-110,92996
2019-09-21 11:02:50.950,4,1,24.22781,-110,92996
2019-09-21 11:02:51.958,4,1,28.502047,-110,72176
2019-09-21 11:02:52.970,4,1,27.492942,-110,68012
2019-09-21 11:03:15.118,2,1,3.409258,-110,81892
2019-09-21 11:03:16.128,2,1,2.392912,-110,76340
2019-09-21 11:03:17.139,2,1,5.34123,-110,65236
2019-09-21 11:03:18.149,2,1,8.571978,-110,68012
2019-09-21 11:03:19.161,2,1,7.604533,-110,92996
2019-09-21 11:03:20.173,3,1,6.594405,-110,72176
2019-09-21 11:03:21.182,3,1,9.7393,-110,76340
2019-09-21 11:03:22.194,3,1,8.726828,-110,56908
2019-09-21 11:03:23.204,3,1,7.719074,-110,90648
2019-09-21 11:03:24.213,3,1,6.707965,-110,30536
2019-09-21 11:03:25.226,3,1,9.195487,-110,59684
2019-09-21 11:03:26.236,3,1,8.187251,-108,105488
2019-09-21 11:03:27.246,3,1,11.956392,-106,88832
2019-09-21 11:03:28.258,3,1,16.164677,-106,11104
2019-09-21 11:03:29.269,3,1,15.155497,-106,40252
2019-09-21 11:03:30.279,4,1,14.16986,-106,86056
2019-09-21 11:03:31.288,4,1,13.163232,-106,124920
2019-09-21 11:03:32.296,4,1,12.153855,-106,90220
2019-09-21 11:03:33.310,4,1,11.142267,-106,69400
2019-09-21 11:03:34.322,4,1,10.130392,-106,76340
2019-09-21 11:03:35.329,4,1,19.093306,-106,76340
2019-09-21 11:03:36.341,4,1,18.080988,-106,79116
2019-09-21 11:03:37.347,4,1,17.074714,-106,62460
2019-09-21 11:03:38.359,4,1,16.76934,-106,91608
2019-09-21 11:03:39.365,4,1,15.762751,-106,76340
2019-09-21 11:03:40.374,4,1,14.754048,-106,69400
2019-09-21 11:03:41.386,4,1,13.743655,-106,74952
2019-09-21 11:03:42.396,4,1,12.73304,-106,81892
2019-09-21 11:03:43.407,4,1,11.722962,-106,61072
2019-09-21 11:03:44.414,4,1,10.714508,-106,73564
2019-09-21 11:03:45.425,4,1,9.704855,-106,84668
2019-09-21 11:03:46.436,4,1,8.694841,-106,56908
2019-09-21 11:03:47.447,4,1,7.681905,-106,92996
2019-09-21 11:03:48.455,4,1,15.967563,-106,65236
2019-09-21 11:03:49.464,4,1,14.957459,-106,84668
2019-09-21 11:03:50.473,4,1,20.671568,-106,68012
2019-09-21 11:03:51.479,4,1,19.664775,-106,69400
2019-09-21 11:03:52.486,4,1,21.937636,-106,94384
2019-09-21 11:03:53.494,4,1,22.612697,-106,65236
2019-09-21 11:03:54.502,4,1,21.606106,-106,72176
2019-09-21 11:03:55.511,4,1,20.59685,-106,83280
2019-09-21 11:03:56.525,4,1,24.632502,-105.5,79116
2019-09-21 11:03:57.540,4,1,26.887336,-105,74952
2019-09-21 11:03:58.549,4,1,25.874208,-105,79116
2019-09-21 11:03:59.557,4,1,24.865652,-105,80504
2019-09-21 11:04:00.565,4,1,23.857781,-105,76340
2019-09-21 11:04:01.576,4,1,22.848054,-105,79116
2019-09-21 11:04:02.581,4,1,23.911204,-105,72176
2019-09-21 11:04:03.594,4,1,28.238867,-105,77728
2019-09-21 11:04:04.599,4,1,27.232234,-105,79116
2019-09-21 11:04:05.605,4,1,30.606525,-105,63848
2019-09-21 11:04:06.612,4,1,29.599739,-105,77728
2019-09-21 11:04:07.619,4,1,33.346678,-105,81892
2019-09-21 11:04:08.627,4,1,32.339031,-105,62460
2019-09-21 11:04:09.638,4,1,31.331353,-105,69400
2019-09-21 11:04:10.647,4,1,32.035605,-105,97160
2019-09-21 11:04:11.658,4,1,31.026849,-105,55520
2019-09-21 11:04:12.666,4,1,30.017562,-105,87444
2019-09-21 11:04:13.677,4,1,29.006317,-105,73564
2019-09-21 11:04:14.690,4,1,27.995336,-105,68012
2019-09-21 11:04:15.696,4,1,26.985881,-105,91608
2019-09-21 11:04:16.708,4,1,29.723592,-105,58296
2019-09-21 11:04:17.716,4,1,28.713937,-105,91608
2019-09-21 11:04:18.728,4,1,33.12366,-105,79116
2019-09-21 11:04:19.741,4,1,32.113388,-105,74952
2019-09-21 11:04:20.749,4,1,31.102873,-105,73564
2019-09-21 11:04:21.759,4,1,30.092515,-105,70788
2019-09-21 11:04:22.769,4,1,34.423754,-105,81892
2019-09-21 11:04:23.776,4,1,33.414261,-105,34700
2019-09-21 11:04:24.785,4,1,37.744408,-105,74952
2019-09-21 11:04:25.796,4,1,36.733573,-105,109652
2019-09-21 11:04:26.806,4,1,35.724907,-104.5,77728
2019-09-21 11:04:27.815,4,1,40.053082,-104,84668
2019-09-21 11:04:28.828,4,1,39.040412,-104,76340
2019-09-21 11:04:29.832,4,1,43.373849,-104,74952
2019-09-21 11:04:30.841,4,1,42.36633,-104,80504
2019-09-21 11:04:31.857,4,1,41.357543,-104,72176
2019-09-21 11:04:32.864,4,1,40.342897,-104,73564
2019-09-21 11:04:33.876,4,1,39.332789,-104,79116
2019-09-21 11:04:34.885,4,1,38.322029,-104,56908
2019-09-21 11:04:35.895,4,1,37.313403,-104,94384
2019-09-21 11:04:36.907,4,1,36.303352,-104,86080
2019-09-21 11:04:37.914,4,1,35.29192,-104,22612
2019-09-21 11:04:38.925,4,1,34.283729,-104,59684
2019-09-21 11:04:39.930,4,1,33.275884,-104,116592
2019-09-21 11:04:40.936,4,1,32.27036,-104,99936
2019-09-21 11:04:41.942,4,1,31.264289,-104,62460
2019-09-21 11:04:42.950,4,1,30.25744,-104,79116
2019-09-21 11:04:43.962,4,1,29.246425,-104,68012
2019-09-21 11:04:44.972,4,1,28.236103,-104,69400
2019-09-21 11:04:45.982,4,1,27.225835,-104,94384
2019-09-21 11:04:46.992,4,1,26.216136,-104,63848
2019-09-21 11:04:48.000,4,1,25.207391,-104,94384
2019-09-21 11:04:49.010,4,1,24.196813,-104,70788
2019-09-21 11:04:50.020,4,1,23.188661,-104,62460
2019-09-21 11:04:51.028,4,1,22.180069,-104,97160
2019-09-21 11:04:52.041,4,1,21.169269,-104,56908
2019-09-21 11:04:53.050,4,1,21.37386,-104,70788
2019-09-21 11:04:54.062,4,1,20.361303,-104,94384
2019-09-21 11:04:55.070,4,1,29.354109,-104,69400
2019-09-21 11:04:56.081,4,1,28.34246,-104,77728
2019-09-21 11:04:57.093,4,1,27.3313,-106,77728
2019-09-21 11:04:58.100,4,1,26.323647,-108,83280
2019-09-21 11:04:59.112,4,1,25.311876,-108,74952
2019-09-21 11:05:00.119,4,1,44.305244,-108,76340
2019-09-21 11:05:01.125,4,1,43.297808,-108,74952
2019-09-21 11:05:02.132,4,1,42.29126,-108,77728
2019-09-21 11:05:03.144,4,1,41.279965,-108,76340
2019-09-21 11:05:04.153,4,1,40.271754,-108,76340
2019-09-21 11:05:05.162,4,1,39.26108,-108,79116
2019-09-21 11:05:06.175,4,1,59.754483,-108,77728
2019-09-21 11:05:07.183,4,1,58.744119,-108,65236
2019-09-21 11:05:08.200,4,1,57.728651,-108,86056
2019-09-21 11:05:09.209,4,1,62.057309,-108,76340
2019-09-21 11:05:10.218,4,1,61.047826,-108,87444
2019-09-21 10:59:27.000,6,1,9.441586,-96,569664
2019-09-21 10:59:28.011,6,1,8.427906,-96,638464
2019-09-21 10:59:29.025,6,1,7.413155,-96,621952
2019-09-21 10:59:30.036,6,1,6.40672,-96,646720
2019-09-21 10:59:31.044,6,1,5.39493,-96,595808
2019-09-21 10:59:32.055,6,1,7.093862,-96,429312
2019-09-21 10:59:33.068,6,1,11.466344,-96,517376
2019-09-21 10:59:34.076,6,1,10.454247,-96,672864
2019-09-21 10:59:35.086,6,1,9.446707,-96,590624
2019-09-21 10:59:36.095,6,1,8.435881,-96,565536
2019-09-21 10:59:37.108,6,1,7.421808,-96,732032
2019-09-21 10:59:38.117,6,1,13.422127,-96,638464
2019-09-21 10:59:39.128,6,1,12.410021,-96,756800
2019-09-21 10:59:40.139,6,1,11.398205,-96,646720
2019-09-21 10:59:41.152,6,1,10.388538,-96,627456
2019-09-21 10:59:42.162,6,1,9.374918,-96,639840
2019-09-21 10:59:43.173,6,1,8.365351,-96,594752
2019-09-21 10:59:44.185,6,1,18.032791,-96,304096
2019-09-21 10:59:45.194,6,1,17.020101,-96,551776
2019-09-21 10:59:46.208,6,1,16.006403,-96,612320
2019-09-21 10:59:47.220,6,1,14.997818,-96,463712
2019-09-21 10:59:48.235,6,1,18.616902,-96,487104
2019-09-21 10:59:49.244,6,1,18.309263,-96,511872
2019-09-21 10:59:50.256,6,1,17.29716,-96,632960
2019-09-21 10:59:51.264,6,1,16.289474,-96,686624
2019-09-21 10:59:52.274,6,1,15.278766,-96,882016
2019-09-21 10:59:53.289,6,1,19.603792,-96,391104
2019-09-21 10:59:54.299,6,1,18.593153,-118,613696
2019-09-21 10:59:55.307,6,1,22.922254,-140,587552
2019-09-21 10:59:56.320,6,1,21.914424,-121.5,708640
2019-09-21 10:59:57.332,6,1,20.900087,-103,837984
2019-09-21 10:59:58.340,6,1,19.888585,-103,748544
2019-09-21 10:59:59.347,6,1,18.882476,-103,865504
2019-09-21 11:00:00.356,6,1,17.873414,-103,641536
2019-09-21 11:00:01.366,6,1,16.865432,-103,594432
2019-09-21 11:00:02.376,6,1,24.470176,-103,1016864
2019-09-21 11:00:03.388,6,1,30.191111,-103,899904
2019-09-21 11:00:04.398,6,1,29.181762,-103,945312
2019-09-21 11:00:05.410,6,1,28.168924,-103,708640
2019-09-21 11:00:06.422,6,1,27.155916,-103,744416
2019-09-21 11:00:07.434,6,1,26.14694,-103,508064
2019-09-21 11:00:08.441,6,1,25.136351,-103,632960
2019-09-21 11:00:09.454,6,1,24.128783,-103,657728
2019-09-21 11:00:10.460,6,1,23.117368,-103,652224
2019-09-21 11:00:11.474,6,1,35.37198,-103,672864
2019-09-21 11:00:12.483,6,1,34.364804,-103,595808
2019-09-21 11:00:13.492,6,1,35.14326,-103,557280
2019-09-21 11:00:14.504,6,1,34.133616,-103,525632
2019-09-21 11:00:15.515,6,1,33.122571,-103,746112
2019-09-21 11:00:16.525,6,1,32.109731,-103,580672
2019-09-21 11:00:17.535,6,1,31.102526,-103,843488
2019-09-21 11:00:18.542,6,1,40.309659,-103,913664
2019-09-21 11:00:19.554,6,1,39.299278,-103,935680
2019-09-21 11:00:20.567,6,1,38.288481,-103,719648
2019-09-21 11:00:21.576,6,1,37.277072,-103,855872
2019-09-21 11:00:22.587,6,1,36.267825,-103,524576
2019-09-21 11:00:23.597,6,1,35.257094,-103,714144
2019-09-21 11:00:24.607,6,1,34.245457,-103,773312
2019-09-21 11:00:25.618,6,1,33.234512,-103,894400
2019-09-21 11:00:26.625,6,1,39.999376,-103,1014112
2019-09-21 11:00:27.636,6,1,41.979553,-103,826976
2019-09-21 11:00:28.647,6,1,40.968842,-103,595808
2019-09-21 11:00:29.658,6,1,39.954632,-103,375968
2019-09-21 11:00:30.670,6,1,38.946449,-103,871008
2019-09-21 11:00:31.678,6,1,37.935704,-103,843488
2019-09-21 11:00:32.690,6,1,36.924008,-103,719648
2019-09-21 11:00:33.704,6,1,46.590915,-103,770560
2019-09-21 11:00:34.711,6,1,45.578752,-103,601312
2019-09-21 11:00:35.723,6,1,44.567184,-103,689376
2019-09-21 11:00:36.735,6,1,43.557083,-103,664928
2019-09-21 11:00:37.747,6,1,42.545005,-103,399040
2019-09-21 11:00:38.759,6,1,41.530994,-103,594432
2019-09-21 11:00:39.768,6,1,40.522474,-103,608192
2019-09-21 11:00:40.774,6,1,39.515336,-103,679744
2019-09-21 11:00:41.784,6,1,45.061952,-103,686624
2019-09-21 11:00:42.792,6,1,48.299388,-103,711392
2019-09-21 11:00:43.804,6,1,47.287284,-103,703136
2019-09-21 11:00:44.813,6,1,46.279097,-103,697632
2019-09-21 11:00:45.824,6,1,45.268181,-103,148928
2019-09-21 11:00:46.837,6,1,44.2536,-103,235
2019-09-21 11:00:47.844,6,1,43.2467,-103,818442
2019-09-21 11:00:48.854,6,1,42.237126,-103,810990
2019-09-21 11:00:49.863,6,1,41.229508,-103,809861
2019-09-21 11:00:50.873,6,1,40.217864,-103,806675
2019-09-21 11:00:51.887,6,1,54.956615,-103,956940
2019-09-21 11:00:52.893,6,1,64.766703,-103,864266
2019-09-21 11:00:53.904,6,1,63.755909,-103,895072
2019-09-21 11:00:54.916,6,1,62.74738,-103,682723
2019-09-21 11:00:55.925,6,1,61.735189,-103,980884
2019-09-21 11:00:56.935,6,1,60.724109,-103,899884
2019-09-21 11:00:57.942,6,1,59.717424,-103,878761
2019-09-21 11:00:58.951,6,1,58.709395,-103,663645
2019-09-21 11:00:59.958,6,1,57.701272,-103,974421
2019-09-21 11:01:00.971,6,1,62.0281,-103,811956
2019-09-21 11:01:01.984,6,1,65.729999,-103,913228
2019-09-21 11:01:02.991,6,1,64.719366,-103,867723
2019-09-21 11:01:04.002,6,1,63.711677,-103,835740
2019-09-21 11:01:05.008,6,1,62.701866,-103,1007721
2019-09-21 11:01:06.020,6,1,66.98832,-103,935323
2019-09-21 11:01:07.032,6,1,65.978289,-103,847781
2019-09-21 11:01:08.040,6,1,64.967208,-103,793651
2019-09-21 11:01:09.049,6,1,63.960534,-103,735957
2019-09-21 11:01:10.058,6,1,62.94948,-103,953643
2019-09-21 11:01:11.071,6,1,67.275317,-103,1004376
2019-09-21 11:01:12.077,6,1,66.268725,-103,911451
2019-09-21 11:01:13.087,6,1,65.259276,-103,777227
2019-09-21 11:01:14.094,6,1,64.251941,-103,780244
2019-09-21 11:01:15.105,6,1,63.240745,-103,707710
2019-09-21 11:01:16.118,6,1,62.228967,-103,912748
2019-09-21 11:01:17.125,6,1,66.434354,-103,738054
2019-09-21 11:01:25.626,5,1,9.109288,-99,802152
2019-09-21 11:01:26.637,6,1,10.800718,-99,731191
2019-09-21 11:01:27.651,6,1,9.787745,-99,771486
2019-09-21 11:01:28.659,6,1,8.778384,-99,801445
2019-09-21 11:01:29.669,6,1,7.769455,-99,682257
2019-09-21 11:01:30.680,6,1,6.759998,-99,921424
2019-09-21 11:01:31.692,6,1,5.747228,-99,970574
2019-09-21 11:01:32.703,6,1,4.735641,-99,987009
2019-09-21 11:01:33.716,6,1,3.724579,-99,737587
2019-09-21 11:01:34.724,6,1,14.514038,-99,718169
2019-09-21 11:01:35.737,6,1,13.501548,-99,960582
2019-09-21 11:01:36.746,6,1,12.959105,-99,857149
2019-09-21 11:01:37.755,6,1,11.948756,-99,682298
2019-09-21 11:01:38.765,6,1,10.941291,-99,891731
2019-09-21 11:01:39.773,6,1,9.930689,-99,1004837
2019-09-21 11:01:40.786,6,1,8.920511,-99,771655
2019-09-21 11:01:41.793,6,1,7.910722,-99,879429
2019-09-21 11:01:42.805,6,1,12.335517,-99,963096
2019-09-21 11:01:43.812,6,1,21.327446,-99,820371
2019-09-21 11:01:44.824,6,1,21.021027,-99,841502
2019-09-21 11:01:45.830,6,1,20.015104,-99,737996
2019-09-21 11:01:46.840,6,1,19.005992,-99,940447
2019-09-21 11:01:47.848,6,1,17.998935,-99,977527
2019-09-21 11:01:48.858,6,1,16.988439,-99,955931
2019-09-21 11:01:49.867,6,1,21.31981,-99,985951
2019-09-21 11:01:50.877,6,1,20.306927,-99,925050
2019-09-21 11:01:51.889,6,1,24.635795,-99,1015171
2019-09-21 11:01:52.897,6,1,23.62751,-99,1015745
2019-09-21 11:01:53.909,6,1,22.615881,-99,755192
2019-09-21 11:01:54.920,6,1,21.606174,-99,774662
2019-09-21 11:01:55.928,6,1,20.59551,-99,830894
2019-09-21 11:01:56.938,6,1,19.587974,-99,883956
2019-09-21 11:01:57.947,6,1,18.577652,-99,915104
2019-09-21 11:01:58.958,6,1,17.566442,-99,827324
2019-09-21 11:01:59.969,6,1,31.906795,-99,774965
2019-09-21 11:02:00.976,6,1,30.896951,-99,989323
2019-09-21 11:02:01.988,6,1,29.890986,-99,660301
2019-09-21 11:02:02.996,6,1,28.878185,-99,726653
2019-09-21 11:02:04.007,6,1,27.867814,-99,874399
2019-09-21 11:02:05.021,6,1,26.8583,-99,966985
2019-09-21 11:02:06.028,6,1,25.846511,-99,847538
2019-09-21 11:02:07.034,6,1,24.841107,-99,921926
2019-09-21 11:02:08.044,6,1,23.830802,-99,900345
2019-09-21 11:02:09.057,6,1,37.881177,-99,733632
2019-09-21 11:02:10.063,6,1,36.86852,-99,681727
2019-09-21 11:02:11.073,6,1,35.862646,-99,922984
2019-09-21 11:02:12.079,6,1,34.853321,-99,774602
2019-09-21 11:02:13.088,6,1,33.847069,-99,789671
2019-09-21 11:02:14.098,6,1,32.834914,-99,960838
2019-09-21 11:02:15.111,6,1,37.452984,-99,798240
2019-09-21 11:02:16.117,6,1,41.033793,-99,867724
2019-09-21 11:02:17.126,6,1,40.02579,-99,883185
2019-09-21 11:02:18.133,6,1,39.018085,-99,883183
2019-09-21 11:02:19.143,6,1,38.009392,-99,904192
2019-09-21 11:02:20.153,6,1,37.000979,-99,1000617
2019-09-21 11:02:21.163,6,1,35.987812,-99,755161
2019-09-21 11:02:22.175,6,1,34.980748,-99,882988
2019-09-21 11:02:23.182,6,1,33.970073,-99,843927
2019-09-21 11:02:24.194,6,1,43.719642,-99,842946
2019-09-21 11:02:25.207,6,1,42.709313,-99,779417
2019-09-21 11:02:26.215,6,1,41.698358,-99,735725
